,song_id,lyrics,title,artist,album,release,genre
220,9620473,왠지 오늘따라 마음이 아픈지 했더니 오늘은 그대가 날 떠나가는 날이래요 왜 항상 나는 이렇게 외로운 사랑을 하는지 도무지 이해가 안가는 이상한 날이에요 왜 그랬는지 묻고 싶죠 날 사랑하긴 했는지 그랬다면 왜 날 안아줬는지 그렇게 예뻐했는지 나만 이런 세상을 살고 있는 것 같아요 바라보기만 하다 포기할 수는 없겠죠 근데도 이렇게 아픈 마음만 가지고 사는 건 도무지 불공평해서 견딜 수가 없어요 Please come back to me 왠지 오늘만은 그렇게 보내기 싫은지 오늘은 그대와 나 마지막인가 봐요 왜 항상 나는 이렇게 아무 말도 못하는지 도무지 이해가 안가는 이상한 날이에요 시작부터 사랑하지 않았다고 내게 말했었다면 그랬다면 나의 마음은 이렇게 굳게 닫혔을까요 나만 이런 세상을 살고 있는 것 같아요 바라보기만 하다 포기할 수는 없겠죠 근데도 이렇게 아픈 마음만 가지고 사는 건 도무지 불공평해서 견딜 수가 없어요 그대는 아무렇지 않겠죠 Please come back to me  내 눈물로 더 이상 붙잡을 수는 없겠죠 Please come back to me  근데도 이렇게 아픈 마음만 가지고 사는 건 도무지 불공평해서 견딜 수가 없어요 Please come back to me Please come back to me 나는 사실 이성적인 게 참 싫어요 그래서 우린 헤어져야만 했으니까 아무렇지 않게 살아가도 매일 밤이 고통스럽겠죠 그대가 정이 많은 사람이었다면 날 안아주진 않았을까요,나만 안되는 연애,볼빨간사춘기,Full Album RED PLANET,2016.08.29,"인디음악, 포크/블루스"
221,30611679,하루 종일 그대가 집에 오기만 무릎 꿇고 얌전히 기다렸다가 초인종이 울리면 문 앞에 앉아 반갑다 꼬리를 흔들 거야 누가 봐도 못되게 굴어 왔지만 오늘부턴 착하게 지내 볼 거야 다른 곳은 절대로 쳐다 보지마 온종일 너만 기다리니까 그대 없인 아무것도 못해내는 바보지 혼자 남은 30초를 못 견디고 아프지 그대 없인 삼시세끼 못 먹지 굶어 죽지 나를 혼자 남겨 두지마 나를 방치 하지마 날 묶어줘 보채고 혼내줘 너의 강아지처럼 길들여줘 네 침대에 네 품에 재워줘 24시간을 구속해줘 어딜 갔다 이제와 지금 몇 시야 혼자 있는 내 생각 안 하는 거야 잠이 안 온단 말야 옆에 있어줘 꼭 붙어 있어줘 밤새도록 내가 먼저 눈을 뜨고 굳이 너를 깨우지 하루 종일 정신 없이 네 주변을 맴돌지 근데 네가 원한다면 얌전히 있어 줄게 나를 혼자 남겨 두진 마 나를 방치 하지마 날 묶어줘 보채고 혼내줘 너의 강아지처럼 길들여줘 네 침대에 네 품에 재워줘 24시간을 구속해줘 혼자 남겨 두지마 나를 방치하지마 날 묶어줘 보채고 혼내줘 너의 강아지처럼 길들여줘 네 침대에 네 품에 재워줘 24시간을 구속해줘 또 어딜 가게 이 밤에 나 외롭단 말야 그럼 나도 데리고 가 나 무섭단 말야,pet,10CM,4.0,2017.09.01,"인디음악, 포크/블루스"
222,33064133,멀어진 우리 거리만큼  내 삶과 더 가까워져서  뚫어져라 나만 보다  오늘은 마침내 관통했나 봐  구멍 난 이 맘 가리우고파  새하얀 웃음 귀에 걸고선  느닷없이 사라지던  그 숱한 밤들을 떠올려보네  Time flies  Keep your eyes open wide  Oh our love runs  Keep your arms open wide  사라진 모든 것들에게  잊혀진 모든 밤들에게  그럼에도 속삭이던  조그마한 사랑과 마음들에게  돌아갈 수 없다 한 대도  이 밤 또 노래를 불러야지  그리워하는 마음이  미래를 향하는 마음이라며  뭘 하든 뜨뜻미지근한 나의 지금  기쁘거나 슬프지도 않아  그냥 멍하게 앉아있기만  집에 혼자 있는 거 좋아하지만  나도 답답한 건  참을 수 없네 끝내 터져 나오는  지겨운 신음  밖에 나가고 싶은데  나가기 싫은 기분에  이 비극에도 잘만 놀러 다니는  친구에게 심술냈네  괜히 짜증만 늘어가고  사는 낙이 없네  별로 한 것도 없는데  벌써 연말이 오네  환기가 안 되네 삶에  창문을 활짝 열어도  오늘은 꽤나 맑네  좋은 날씨가 그나마 위로돼  우리가 잃어버린 것을  되찾을 수 있을진 모르겠다만  그 사실을 애써 잊어버리고 사니까  난 조금 괜찮아  사라진 모든 것들에게  잊혀진 모든 밤들에게  그럼에도 속삭이던  조그마한 사랑과 마음들에게  돌아갈 수 없다 한 대도  이 밤 또 노래를 불러야지  그리워하는 마음이  미래를 향하는 마음이라며  사라진 모든 것들에게  잊혀진 모든 밤들에게  그럼에도 속삭이던  조그마한 사랑과 마음들에게  돌아갈 수 없다 한 대도  이 밤 또 노래를 불러야지  그리워하는 마음이  미래를 향하는 마음이라며  사라진 모든 것들에게 잊혀진 모든 밤들에게 그럼에도 속삭이던 조그마한 사랑과 마음들에게 돌아갈 수 없다 한 대도 이 밤 또 노래를 불러야지 그리워하는 마음이 미래를 향하는 마음이라며,사라진 모든 것들에게(with ELLE KOREA),코드 쿤스트 (CODE KUNST),RECONNECT,2020.11.16,포크/블루스
223,33386370,또 왜 그러는데 뭐가 못마땅한데 할 말 있으면 터놓고 말해봐 너 많이 변했어 내가 뭘 어쨌는데 첨엔 안 그랬는데 첨에 어땠었는데 요새는 내가 하는 말투랑 화장과 머리 옷 입는 것까지 다 짜증 나나 봐 그건 네 생각이야 우리 서로 사랑한 지도 어느덧 10개월 매일 보는 얼굴 싫증도 나겠지 나도 너처럼 나 좋다는 사람 많이 줄 섰어 간다는 사람 잡지 않아 어디 한번 잘해봐 근데 그놈의 정이 뭔지 내 뜻대로 안 돼 맘은 끝인데 몸이 따르질 않아 아마 이런 게 사랑인가 봐 널 사랑하나 봐 지금부터 내 말을 들어봐 넌 집착이 심해 그건 집착이 아냐 나를 너무너무 구속해 그럼 너도 나를 구속해 우리 결혼한 사이도 아닌데 마치 와이프처럼 모든 걸 간섭해 너의 관심 끌고 싶어서 내 정든 긴 머리 짧게 치고서 웨이브 줬더니 한심스러운 너의 목소리 나이 들어 보여 난 너의 긴 머리 때문에 너를 좋아했는데 네가 너무 보고 싶어서 전화를 걸어 날 사랑하냐고 물어봤더니 귀찮은 듯한 너의 목소리 나 지금 바빠 듣고 보니 내가 너무 미안해 대화가 필요해 우린 대화가 부족해 항상 내 곁에 있어서 너의 소중함과 고마움까지도 다 잊고 살았어 너를 너무 사랑해 대화가 필요해,대화가 필요해,정효빈,대화가 필요해,2021.04.04,"인디음악, 포크/블루스"
224,30351579,다시 봄이 오려나 봐요 벚꽃도 지겨울 만큼 또다시 외로운 계절을 만나고 부네요 바람은 저 꽃이 너무 예뻐 외롭게 저 커플은 또 마냥 환하게 웃는 거야 너무 서럽게 만드니 왜 아름다운 거야 하필 부러울 게 뭐야 나만 빼고 봄봄봄 다시 봄이 오려나 봐요 벚꽃도 지겨울 만큼 한밤에 깨어나 너무도 싫은데 또 봄이 오네요 너란 봄 봄 봄봄봄 너란 놈 어디 있는 거니 너란 봄 봄 봄봄봄 부네요 봄바람이 알콩달콩한 사랑을 꿈꾸고 살콤달콤한 그대는 오려나 또다시 외로운 하루를 만나면 부네요 바람은 저 꽃이 너무 예뻐 외롭게 저 커플은 또 마냥 환하게 웃는 거야 너무 서럽게 만드니 왜 아름다운 거야 하필 부러울 게 뭐야 나만 빼고 봄봄봄 다시 봄이 오려나 봐요 벚꽃도 지겨울 만큼 한밤에 깨어나 너무도 싫은데 또 봄이 오네요 따뜻한 봄바람이 내 볼을 스치면 얼었던 내 맘에도 봄이 올까요 사랑일까요 다시 봄이 오려나 봐요 벚꽃도 지겨울 만큼 한밤에 깨어나 너무도 싫은데 또 봄이 오네요 너란 봄 봄 봄봄봄 너란 놈 어디 있는 거니 너란 봄 봄 봄봄봄 부네요 봄 바람이,너란 봄 (Feat. 하림),정은지,공간,2017.04.10,포크/블루스
225,30468654,쉴 새 없이 울려 대던  내 전화기는 잠잠해져 가 할 말을 잃은 것 같아 정신없이 쏟아내던 그 모진 말들  주워 담지는 못해 아마 날 떠날 것 같아 난 너를 지울 수 있을까 그저 한 순간에  우린 남이 될 수 있을까 쉽지 않을 걸 알지만  좋았던 날도 많았지만 되돌리기엔 멀리 와 버린 걸까 난 너를 지울 수 있을까 우린 남이 될 수 있을까 눈물조차 흐르지 않아  홧김에 던져 망가진 내 폰 마치 날 보는 것 같아 예전과 달리 잦아진  끝이 없는 듯한 감정싸움에 이제 난 지친 것 같아 난 너를 지울 수 있을까 그저 한 순간에  우린 남이 될 수 있을까 쉽지 않을 걸 알지만  좋았던 날도 많았겠지만 되돌리기엔 멀리 와 버린 걸까 괜찮은 척해도 먹먹해진 기분은 진해져만 가 떨쳐내려  괜히 웃어보아도 숨길 수 없는 걸 이별이 오는 걸 우리의 시간은 멈춰버린걸 난 너를 지울 수 있을까 우린 남이 될 수 있을까 난 너를 지울 수 있을까 그저 한 순간에  우린 남이 될 수 있을까 쉽지 않을 걸 알지만  좋았던 날도 많았지만 되돌리기엔 멀리 와 버린 걸까 난 너를 지울 수 있을까 우린 남이 될 수 있을까 We loved We loved We loved We loved We loved We loved,남이 될 수 있을까,볼빨간사춘기,남이 될 수 있을까,2017.06.13,"인디음악, 포크/블루스"
226,33055516,어제 같아 밤새워 나누던 얘기들 이어폰 귀에 꽂은 채로 잠들기 아쉬워서 몇 번이고 돌려 듣던 그 밤이 꿈만 같아 사랑하고 사랑받았던 그 모든 예쁜 시간들이 보내기 아쉬워서 자꾸 떠올리게 되나 봐 세상이 하나둘씩 이해되기 시작할 때쯤 더 그리워지는 건 왜일까 반짝 빛나던 나의 2006년 모두들 각자의 자리에서 빛나고 있는 이 순간이 왜 난 슬퍼질까 이젠 지나간 나의 2006년 뭐라 말할까 치열하게 살아왔던 어렸었던 우리의 지난 나날들이 너무도 그리워서 자꾸 꺼내 보게 되는걸 세상이 하나둘씩 이해되기 시작할 때쯤 더 그리워지는 건 왜일까 반짝 빛나던 나의 2006년 모두들 각자의 자리에서 빛나고 있는 이 순간이 왜 난 슬퍼질까 이젠 지나간 나의 2006년 아무 이유 없이 모여 앉아 의미 없는 대화에 사소한 얘기에 울고 웃던 그때의 우리가 참 좋았었어 그땐 몰랐었던 행복한 시간들 시간이 흘러도 좋은 기억만 내게 남겨줘서 고마웠어 반짝 빛나던 나의 2006년 시간이 흘러도 아직 그대로 내 마음 한 켠에 남아있어 이젠 지나간 나의 2006년,"반짝 빛나던, 나의 2006년",적재,2006,2020.11.12,포크/블루스
227,2939095,tonight 널 바래다 주는 길 내내 내가 변했다고 말하지 널 생각하지 않는다고 너는 투덜대지 언제나 넌 사랑이 설레임이니 내겐 사랑은 익숙함야 너를 떠올리는 그 시간을 따로 두진 않아 늘 널 생각해 그래 널 생각해 바쁜 하루의 순간 순간 그 순간도 니가 보여 모두 보여줄 순 없지만 조금은 너도 느끼잖아 늘 널 생각해 매일 널 생각해 잠이 들어 꿈꾸는 순간도 내 앞에 웃는 그런 너를 생각해 기억나 내가 처음 고백했던 그날 멋진 이벤트도 없었지만 날 받아준 널 내 가슴에 늘 지금처럼 늘 널 생각해 그래 널 생각해 바쁜 하루의 순간 순간 그 순간도 니가 보여 모두 보여줄 순 없지만 조금은 너도 느끼잖아 늘 널 생각해 매일 널 생각해 잠이 들어 꿈꾸는 순간도 내 앞에 웃는 그런 너를 생각해  늘 널 생각해 그래 널 생각해 우리 함께한 순간 순간 그 순간이 소중해서 말로 다 할수는 없지만 조금씩 네게 보여줄게 늘 난 생각해 매일 난 생각해 이른 아침 잠에서 깨어나  이 세상에서 가장 행복한 너를 내 앞에 웃는 그런 널 보며 I love you,널 생각해,원 모어 찬스 (one more chance),원모어찬스,2010.09.14,"인디음악, 포크/블루스"
228,3666573,말리지마 내 이런 사랑을 너만 보면 미칠 것 같은 이 맘을 누가 알겠어 웨딩드레스 입은 니 곁에 다른 사람이 알잖아 너를 이토록 사랑하며 기다린 나를 뭐가 그리 바쁜지 너무 보기 힘들어 넌 도대체 뭐하고 다니니 그게 아냐 이유는 묻지마 그냥 믿고 기다려 주겠니 내게도 사랑을 위한 시간이 필요해 널 받아들일 수 있게 일부러 피하는 거니 문자 해도 아무 소식 없는 너 싫으면 그냥 싫다고 솔직하게 말해봐 말리지마 내 이런 사랑을 너만 보면 미칠 것 같은 이 맘을 누가 알겠어 웨딩드레스 입은 니 곁에 다른 사람이 난 두려워 나보다 더 멋진 그런 남자 니가 만날까봐 아니야 그렇지 않아 정말 너 하나뿐야 속는셈 치고  한번 믿어봐 우연히 너를 보았지 다른 남자 품 안에 너를 한번도 볼 수 없었던 너무 행복한 미소 내 사랑은 무너져 버렸어 그게 아냐 변명이 아니라 그 남자는 나완 상관없어 잠시 나 어지러워서 기댄 것 뿐이야 날 오해하지 말아줘 나 역시 많은 여자들 만났다가 헤어져도 봤지만 한꺼번에 많은 여자를 만난 적은 없었어 니가 뭔데 날 아프게 하니 너 때문에 상처 돼버린 내 사랑  이제 다시는 너의 어떤 만남도 나 같은 사람 없을 걸 난 두려워 나 역시 다시는 이런 사랑할 수 없을까봐 믿을 수 없겠지만은 니가 첫사랑인데 떠나버리면 어떡하라고 사랑까지는 바라지도 않을께 니 곁에 항상 있게만 해줘 제발 제발,애상,10CM,윤일상 작곡가 21주년 기념 앨범 I'm 21,2012.01.05,포크/블루스
229,9620475,프리지아 꽃은 아직 피지 않아도 그대의 향기는 아직 내게 남아요 햇살 밝은 날 그대와 다시 만나면 그땐 내게 그 꽃을 선물해주세요 오 프리지아 오 프리지아 오 프리지아 내게 줘요 내게 준다고 했잖아요 기억하나요 그 꽃은 그냥 예쁜 꽃이 아녜요 내겐 그 여름이 그대에겐 여운이 남을 소중한 노오란 꽃이에요 오 프리지아 오 프리지아 오 프리지아 내게 줘요 오 프리지아 오 프리지아 오 프리지아 내게 줘요 하아 하 하 하아 하 하 하아 하 하 그댄 내 맘속에 살아요 좋은 물과 햇살이 있어야만 살아요 내가 어둡고 캄캄한 마음이 들면 그댄 살지 못해요 오 프리지아 오 프리지아 오 프리지아 내게 줘요 오 프리지아 오 프리지아 오 프리지아 내게 줘요 하아 하 하 하아 하 하 하아 하 하 하아 하 하 하아 하 하 하아 하 하 햇살 밝은 날 그대와 다시 만나면 그땐 내게 그 꽃을 선물해주세요,프리지아,볼빨간사춘기,Full Album RED PLANET,2016.08.29,"인디음악, 포크/블루스"
